"","word","numConferencesWordAppearsIn","meanFrequency","changeInFrequencyOverTime","absoluteChangeInFrequencyOverTime"
"AFRICA","CLIMATE",5,5.2,0.0793506493506526,0.0793506493506526
"AGENDA","CONFERENCE",4,3.5,0.0123809523809533,0.0123809523809533
"AHEAD","CHANGE",6,14.3333333333333,0.0920562770562836,0.0920562770562836
"ATTENDING","PARTIES",5,5.4,-0.0557575757575776,0.0557575757575776
"CHANGE","MEETING",10,44.8,-0.0439950372208451,0.0439950372208451
"CLIMATE","SUMMIT",10,89.2,0.135732009925554,0.135732009925554
"COMMITMENTS","AHEAD",4,8.75,-0.00517985611510676,0.00517985611510676
"CONFERENCE","OUTCOME",10,62.2,-0.063559322033897,0.063559322033897
"DECEMBER","AFRICA",4,10.5,-0.0534645669291342,0.0534645669291342
"DELEGATES","HELD",4,2.5,-0.0294465648854929,0.0294465648854929
"DELEGATION","UNFCCC",8,2.75,-0.0664502164502182,0.0664502164502182
"HELD","TALKS",7,9.42857142857143,-0.0908225108225164,0.0908225108225164
"HOST","NATIONS",4,6.25,-0.113128491620093,0.113128491620093
"HOSTED","KNOWN",5,2.8,-0.0758421052631723,0.0758421052631723
"HOSTING","DELEGATES",4,6.25,-0.230278884462155,0.230278884462155
"KNOWN","DELEGATION",6,47,-0.168446909667191,0.168446909667191
"MEETING","HOSTING",9,11.2222222222222,-0.053946488294315,0.053946488294315
"MEETINGS","ATTENDING",5,3.4,0.0610810810810704,0.0610810810810704
"MOMENTUM","NEGOTIATIONS",4,2.5,-0.167683982683991,0.167683982683991
"NATIONS","UN",8,10.625,0.164458874458873,0.164458874458873
"NEGOTIATIONS","UPCOMING",10,6.2,-0.0426079136690595,0.0426079136690595
"NEGOTIATORS","NEGOTIATORS",4,3,0.187307692307698,0.187307692307698
"NOVEMBER","UNITED",4,15.75,-0.20153846153846,0.20153846153846
"OUTCOME","HOSTED",4,6.5,-0.272537313432837,0.272537313432837
"PARIS","DECEMBER",7,52.4285714285714,0.0107692307692308,0.0107692307692308
"PARTIES","AGENDA",10,49.9,-0.180487804878049,0.180487804878049
"PAVILION","UNDERWAY",4,3,0.0562666666666536,0.0562666666666536
"PRESIDENCY","NOVEMBER",4,7,0.0974809160305343,0.0974809160305343
"SUMMIT","PARIS",9,30.3333333333333,-0.464180327868829,0.464180327868829
"TALKS","PRESIDENCY",10,11.4,-0.307102803738318,0.307102803738318
"UN","MOMENTUM",10,16.6,-0.162333333333333,0.162333333333333
"UNDERWAY","MEETINGS",4,2.75,-0.127597402597405,0.127597402597405
"UNFCCC","COMMITMENTS",10,5.2,-0.111807228915663,0.111807228915663
"UNITED","PAVILION",5,15.4,0.0469879518072291,0.0469879518072291
"UPCOMING","HOST",7,3.85714285714286,0.00538461538461092,0.00538461538461092
